name,price,url,category,city
Iron Scrap,Usage/Application:  Any,https://www.indiamart.com/proddetail/iron-scrap-12200879312.html,ferrous-metal-scrap,agra
Cast Iron Scrap,₹50/ Kg,https://www.indiamart.com/tomarenterprises/,ferrous-metal-scrap,agra
Iron Scrap,Old Iron Scrap,https://www.indiamart.com/msaktraders-agra/,ferrous-metal-scrap,agra
Ferrous Metal Scrap,Ferrous Scrap,https://www.indiamart.com/m-k-g-n-traders/,ferrous-metal-scrap,agra
Iron Scrap,Iron Scrap,https://www.indiamart.com/sarthi-enterprises-agra/,ferrous-metal-scrap,agra
Scraps,,https://www.indiamart.com/trivedi-international-agra/,ferrous-metal-scrap,agra
3 Number Scrapped,,https://www.indiamart.com/aarav-sawray-scrap-traders/,ferrous-metal-scrap,agra
Radiator Scrap,,https://www.indiamart.com/company/11145419/,ferrous-metal-scrap,agra
Iron Scrap,Iron Scrapz,https://www.indiamart.com/laxmitraders-49112271/,ferrous-metal-scrap,agra
Cast Iron Scrap,Iron Scrap,https://www.indiamart.com/company/142274994/,ferrous-metal-scrap,agra
Iron Scrap,लोहे की रद्दी,https://www.indiamart.com/rs-sales-agra/,ferrous-metal-scrap,agra
Kandur Crushed Scrap,Kandur Scrap,https://www.indiamart.com/rahul-scrap-traders/,ferrous-metal-scrap,agra
Ms Iron,,https://www.indiamart.com/messors-bidhi-chand/,ferrous-metal-scrap,agra
Used Iron Scrap,₹40/ Kg,https://www.indiamart.com/ms-varsha-enterprises/,ferrous-metal-scrap,agra
"Iron Scrap, For Metal Industry, 50 Kg",₹30/ Kg,https://www.indiamart.com/proddetail/iron-scrap-26751078962.html,ferrous-metal-scrap,agra
Old Iron Scrap,₹17/ Kilogram,https://www.indiamart.com/payal-entp-agra/,ferrous-metal-scrap,agra
Raidator Scrap,₹350/ Kg,https://www.indiamart.com/daksh-metal-traders-agra/,ferrous-metal-scrap,agra
Iron Scrap,,https://www.indiamart.com/maa-rehna-devi-trading-company/,ferrous-metal-scrap,agra
Radiator Jali,,https://www.indiamart.com/arjun-radiator/,ferrous-metal-scrap,agra
Iron Scrap,Iron Steel Scrap,https://www.indiamart.com/shree-balaji-scrap-suppliers/,ferrous-metal-scrap,agra
Iron Scrap,Iron Scrap,https://www.indiamart.com/ms-mrsteels/,ferrous-metal-scrap,agra
Scrap,Scrap,https://www.indiamart.com/sc-traders-agra/,ferrous-metal-scrap,agra
Ferrous Iron Scrap,Cast Iron Waste Scrap,https://www.indiamart.com/builtgoods-india-private-limited/,ferrous-metal-scrap,agra
Ferrous Scrap,Ferrous Metal Scrap,https://www.indiamart.com/lucky-vicky-iron-store/,ferrous-metal-scrap,agra
Iron Scrap,Iron Scrap,https://www.indiamart.com/sindh-disposal-house/,ferrous-metal-scrap,agra
CI Scrap,"₹40,500/ Tonne",https://www.indiamart.com/proddetail/ci-scrap-19006300755.html,ferrous-metal-scrap,amritsar
C I Scrap,₹46/ Kilogram,https://www.indiamart.com/om-prakashsons/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/mkcreations-amritsar/,ferrous-metal-scrap,amritsar
Iron Sheet Scrap,,https://www.indiamart.com/jyotisteel-amritsar/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/mktrading-co-amritsar/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/ss-trading-co-amritsar/,ferrous-metal-scrap,amritsar
Old Iron Scrap,,https://www.indiamart.com/prs-enterprises-patti/,ferrous-metal-scrap,amritsar
Iron Scrap,Iron Scrap,https://www.indiamart.com/gupta-brothers-amritsar/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/dev-raj-pawan/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/shiv-shakti-iron-steel-co/,ferrous-metal-scrap,amritsar
Iron Scrap,लोहे की रद्दी,https://www.indiamart.com/mahadev-traders-amritsar/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,₹100/ Kg,https://www.indiamart.com/pardhan-steels/,ferrous-metal-scrap,amritsar
Cast Iron Scrap,,https://www.indiamart.com/deepak-scrap-store/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/vaishno-iron-scrap-company/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/maa-paper-product/,ferrous-metal-scrap,amritsar
Cast Iron Scraps,,https://www.indiamart.com/company/146889267/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,,,ferrous-metal-scrap,amritsar
Cast Iron Scraps,,https://www.indiamart.com/company/137100976/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,,https://www.indiamart.com/company/25549461/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,,https://www.indiamart.com/company/61686820/,ferrous-metal-scrap,amritsar
Ferrous Waste Scrap,,https://www.indiamart.com/skenterprises-41546960/,ferrous-metal-scrap,amritsar
Scrap,,https://www.indiamart.com/kamboj-builders/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,,https://www.indiamart.com/company/183334071/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/company/28661889/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/smenterprises-amritsar/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,,https://www.indiamart.com/company/30609672/,ferrous-metal-scrap,amritsar
Iron Waste,,https://www.indiamart.com/vikas-traders-amritsar/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,,https://www.indiamart.com/company/34186633/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,₹35/ Kg,https://www.indiamart.com/proddetail/ferrous-metal-scrap-25318250791.html,ferrous-metal-scrap,allahabad
"Pig Iron Scrap, For Foundry Industry","₹25,000/ Tonne",https://www.indiamart.com/proddetail/pig-iron-scrap-17746276655.html,ferrous-metal-scrap,allahabad
"Cast Iron Scrap, For Foundry Industry",₹45/ Kg,https://www.indiamart.com/proddetail/cast-iron-scrap-19154259530.html,ferrous-metal-scrap,allahabad
Scrap,₹450/ Kg,https://www.indiamart.com/vaishnav-electronics-and-metal-scrap/,ferrous-metal-scrap,allahabad
Iron Scrap,Radiator Scrap,https://www.indiamart.com/ms-maa-vaishnav-traders/,ferrous-metal-scrap,allahabad
Scrap,₹50 Crore/ Tonne,https://www.indiamart.com/proddetail/scrap-25402295991.html,ferrous-metal-scrap,allahabad
Iron Scrap,₹40/ Kg,https://www.indiamart.com/devansh-scarp-works/,ferrous-metal-scrap,allahabad
Iron Scrap,,https://www.indiamart.com/om-disposal-traders/,ferrous-metal-scrap,allahabad
Cast Iron Scrap,,https://www.indiamart.com/rudra-traders-prayagraj/,ferrous-metal-scrap,allahabad
ferrous waste 2,Ferrous Waste,https://www.indiamart.com/transfer-technique/,ferrous-metal-scrap,allahabad
All Type Of Scrap,,https://www.indiamart.com/rsm-medical-center/,ferrous-metal-scrap,allahabad
Cast Scrap,,https://www.indiamart.com/niteshenterprises-prayagraj/,ferrous-metal-scrap,allahabad
Durmush,,https://www.indiamart.com/calcutta-hardware-stores-prayagraj/,ferrous-metal-scrap,allahabad
Scrap,,https://www.indiamart.com/hindustan-scrap/,ferrous-metal-scrap,allahabad
Iron Scrap,लोहे की रद्दी,https://www.indiamart.com/anantoolal/,ferrous-metal-scrap,allahabad
Iron Scrap,,https://www.indiamart.com/shree-ram-enterprises-allahabad/,ferrous-metal-scrap,allahabad
Ferrous Metal Waste And Scrap,Ferrous Metal Scraps,https://www.indiamart.com/company/117225220/,ferrous-metal-scrap,allahabad
Iron Scrap,,https://www.indiamart.com/jai-ma-kali-traders-allahabad/,ferrous-metal-scrap,allahabad
Scrap Iron Plate,"₹49,000/ Tonne",https://www.indiamart.com/nitin-enterprises-prayagraj/,ferrous-metal-scrap,allahabad
Scrap,Scrap,https://www.indiamart.com/mohitenterprises-prayagraj/,ferrous-metal-scrap,allahabad
Iron Scrap,Iron Scrap,https://www.indiamart.com/jaiswal-tradersallahabad/,ferrous-metal-scrap,allahabad
Ferrous Scrap,Cast Iron Waste,https://www.indiamart.com/adenterprises-prayagraj/,ferrous-metal-scrap,allahabad
All Types Iron Scrap,,https://www.indiamart.com/ms-meena-associates/,ferrous-metal-scrap,allahabad
Iron Scrap,,https://www.indiamart.com/ferrous-and-non-ferrous-scrap/,ferrous-metal-scrap,allahabad
Iron Scrap,,https://www.indiamart.com/magool-kirana-store/,ferrous-metal-scrap,allahabad
Cast Iron Scrap,,https://www.indiamart.com/meena-associates/,ferrous-metal-scrap,allahabad
Iron Wire Scrap,,https://www.indiamart.com/company/38762312/,ferrous-metal-scrap,allahabad
Iron Scrap,,https://www.indiamart.com/company/183196240/,ferrous-metal-scrap,allahabad
"Aluminum Vehicle Radiator Scrap, For Automobile",₹145/ Kg,https://www.indiamart.com/proddetail/aluminum-vehicle-radiator-scrap-2850622367388.html,ferrous-metal-scrap,amroha
Iron Scrap,लोहे की रद्दी,https://www.indiamart.com/sami-and-sons-amroha/,ferrous-metal-scrap,amroha
Cast Iron Scrap,Iron Scrap,https://www.indiamart.com/nkm-infra-construction/,ferrous-metal-scrap,amroha
Iron Scrap,Radiator Scrap,https://www.indiamart.com/company/146135023/,ferrous-metal-scrap,amroha
Loha Scrap,Scrap,https://www.indiamart.com/company/47472936/,ferrous-metal-scrap,amroha
Iron Scrap,Iron Scrap,https://www.indiamart.com/lsa-enterprises/,ferrous-metal-scrap,amroha
Iron Scrap,,https://www.indiamart.com/malik-traders-gajraula/,ferrous-metal-scrap,amroha
Loha Scrap,₹39/ Kg,https://www.indiamart.com/malik-traders-dhanaura/,ferrous-metal-scrap,amroha
Loha Scrap,₹47/ Tonne,https://www.indiamart.com/malik-terders/,ferrous-metal-scrap,amroha
Iron Scrap,,https://www.indiamart.com/mk-electronics-electricals/,ferrous-metal-scrap,amroha
Iron Scrap,₹19/ Kilogram,https://www.indiamart.com/bharat-scrap-traders-gajraula/,ferrous-metal-scrap,amroha
Iron Scrap,लोहे की रद्दी,https://www.indiamart.com/proddetail/iron-scrap-3806090412.html,ferrous-metal-scrap,amroha
"Galvanised Iron Scrap, For Metal Industry, 25 Kg","₹1,000/ Tonne",https://www.indiamart.com/company/180024845/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/sarkar-building-material/,ferrous-metal-scrap,amroha
Iron Scrap,,https://www.indiamart.com/sai-baba-traders-joya/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/company/122308203/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/saifi-sons-hasanpur/,ferrous-metal-scrap,amroha
Old Iron Scrap,,https://www.indiamart.com/sami-sons-amroha/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/company/181582106/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/company/108909915/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/company/156266620/,ferrous-metal-scrap,amroha
Cast Iron Scraps,,https://www.indiamart.com/company/4749906/,ferrous-metal-scrap,amroha
Ferrous Scrap,,https://www.indiamart.com/company/156124482/,ferrous-metal-scrap,amroha
Cast Iron Waste,,https://www.indiamart.com/company/78049097/,ferrous-metal-scrap,amroha
Cast Iron Waste,,https://www.indiamart.com/company/158021989/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/company/120770218/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/company/101884376/,ferrous-metal-scrap,amroha
MS Iron Scrap,,https://www.indiamart.com/mehdi-scrap-traders/,ferrous-metal-scrap,amroha
