name,price,url,category,city,metric
Natural Hot Washed Pet Bottle Flakes,₹60/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-2851767887855.html,pet-bottle-flake,"Hingna Road, Wanadongri RIDC, Nagpur ",kg
"WHITE, GREEN Recycled Pet Flake",₹70/ kg,https://www.indiamart.com/proddetail/recycled-pet-flake-2850596036030.html,pet-bottle-flake,Morbi ,kg
"Potassium Humate super shiny flakes, 25KG AND 20KG",₹40/ kg,https://www.indiamart.com/proddetail/potassium-humate-super-shiny-flakes-9456047673.html,pet-bottle-flake,"Panvel, Raigad ",kg
Pet Bottle Flakes,₹65/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-25606881462.html,pet-bottle-flake,"Hariyawala, Kashipur, Dist. Udham Singh Nagar ",kg
White Hot Washed Clear PET Flakes,₹54/ kg,https://www.indiamart.com/proddetail/clear-pet-flakes-2851833980891.html,pet-bottle-flake,"Bhuj, Dist. Kachchh ",kg
White Pet Bottle Flakes,₹57/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-2851303200573.html,pet-bottle-flake,"Alangudi, Dist. Pudukkottai ",kg
White Hot Washed Recycled PET Bottle Flakes,₹160/ kg,https://www.indiamart.com/proddetail/recycled-pet-bottle-flakes-2851566332091.html,pet-bottle-flake,Mumbai ,kg
Natural Hot Washed PET Flakes Scrap,₹58/ kg,https://www.indiamart.com/proddetail/pet-flakes-scrap-2850512392612.html,pet-bottle-flake,Morbi ,kg
Green PET Flakes Scrap,₹70/ kg,https://www.indiamart.com/proddetail/green-pet-flakes-scrap-13367078733.html,pet-bottle-flake,Surat ,kg
Green Unwashed PET Bottle Flake,₹23/ kg,https://www.indiamart.com/proddetail/green-unwashed-pet-bottle-flake-2852090698612.html,pet-bottle-flake,"Ambur, Dist. Vellore ",kg
Natural Unwashed PET Bottle Flakes,₹78/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-27550973312.html,pet-bottle-flake,"Kalol, Dist. Gandhi Nagar ",kg
Milky White Unwashed PET Bottle Flake,₹62/ kg,https://www.indiamart.com/proddetail/unwashed-pet-bottle-flake-2851358460162.html,pet-bottle-flake,Mumbai ,kg
Unwashed Milky White PET Bottle Flakes,₹40/ kg,https://www.indiamart.com/proddetail/milky-white-pet-bottle-flakes-2850955152330.html,pet-bottle-flake,Ahmedabad ,kg
Grey Loosely Packed Ped Bottle Flakes Scrap,₹45/ kg,https://www.indiamart.com/proddetail/ped-bottle-flakes-scrap-2852080556912.html,pet-bottle-flake,Jaipur ,kg
Milky White Cold Washed Plastic Bottle Pet Flake,₹40/ kg,https://www.indiamart.com/proddetail/plastic-bottle-pet-flake-25386069448.html,pet-bottle-flake,"Panvel, Raigad ",kg
Natural Baled Plastic Pet Bottle Scrap,₹32/ kg,https://www.indiamart.com/proddetail/plastic-pet-bottle-scrap-23628730830.html,pet-bottle-flake,Indore ,kg
Blue Cold Washed PET Flakes,₹65/ kg,https://www.indiamart.com/proddetail/blue-cold-washed-pet-flakes-2852302542897.html,pet-bottle-flake,Nalgonda ,kg
"Mix PET Flake, Packaging Type: Bag, Packaging Size: 50 Kg",₹44/ kg,https://www.indiamart.com/proddetail/mix-pet-flake-23301580055.html,pet-bottle-flake,"Gondal, Dist. Rajkot ",kg
Hot Washed White Pet Flakes,₹64/ kg,https://www.indiamart.com/proddetail/white-pet-flakes-2852417741548.html,pet-bottle-flake,Sonipat ,kg
Natural Pet flakes,₹64/ kg,https://www.indiamart.com/proddetail/pet-flakes-2850921753755.html,pet-bottle-flake,"Jayapuram, Tindivanam, Dist. Villupuram ",kg
Natural Pet Flakes,₹53/ kg,https://www.indiamart.com/proddetail/natural-pet-flakes-26071315912.html,pet-bottle-flake,"Poonamallee, Chennai ",kg
Natural Cold Washed Pet Bottle Flakes,₹51/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-2851942829555.html,pet-bottle-flake,Chennai ,kg
"Gpps Plastic Granding, Blade Size: 10mm",₹100/ kg,https://www.indiamart.com/proddetail/gpps-plastic-granding-23387632333.html,pet-bottle-flake,"Ramol, Mehsana ",kg
Natural Grinded Pet Bottle Scrap,₹36/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2851079645055.html,pet-bottle-flake,Bhopal ,kg
"Hot Washed PET Bottle Flakes, For Used On Compression Molding",₹59/ kg,https://www.indiamart.com/proddetail/hot-washed-pet-bottle-flakes-24257046388.html,pet-bottle-flake,"Songadh, Dist. Tapi ",kg
"White Hot Washed PET Flakes, For Bottle Making, Packaging Size: 50 Kg",₹55/ kg,https://www.indiamart.com/proddetail/hot-washed-pet-flakes-6679838397.html,pet-bottle-flake,Kolkata ,kg
"White PET Plastic Flakes, Packaging Type: Bag, Packaging Size: 1 Tone",₹55/ kg,https://www.indiamart.com/proddetail/pet-plastic-flakes-20541410612.html,pet-bottle-flake,"Daultabad, Gurgaon, Dist. Gurugram ",kg
"White Pet Flakes, For Bottle Making, Packaging Type: Plastic Bag",₹74/ kg,https://www.indiamart.com/proddetail/pet-flakes-24931656333.html,pet-bottle-flake,Ahmedabad ,kg
Natural Hot Washed PET bottle Flakes Scrap,₹64/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-scrap-2850597870191.html,pet-bottle-flake,"Gondal, Dist. Rajkot ",kg
"White PET FLAKES COLD WASHED, For Industrial, Packaging Type: PP Bag",₹59/ kg,https://www.indiamart.com/proddetail/pet-flakes-cold-washed-2849490442073.html,pet-bottle-flake,"Alangudi, Dist. Pudukkottai ",kg
Light Blue Cold Washed Polycarbonate Bottle Flakes,₹112/ kg,https://www.indiamart.com/proddetail/polycarbonate-bottle-flakes-26099724891.html,pet-bottle-flake,Mumbai ,kg
PET Regrind - ( White Multicolor),₹35/ kg,https://www.indiamart.com/proddetail/pet-regrind-white-multicolor-22580702155.html,pet-bottle-flake,Ludhiana ,kg
"White Hot Washed PET Flakes, For Bottle Making",₹57/ kg,https://www.indiamart.com/proddetail/white-hot-washed-pet-flakes-2852147795688.html,pet-bottle-flake,Shahjahanpur ,kg
Natural Cold Washed PET Bottle Flakes,₹54/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-2851082151697.html,pet-bottle-flake,Virudhunagar ,kg
Natural Pet Bottle Flakes Unwashed,₹45/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-unwashed-2852373794030.html,pet-bottle-flake,Sagar ,kg
Natural Pet Bottle Flakes,₹60/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-2849731692455.html,pet-bottle-flake,Mehsana ,kg
"White Recycled PET Flakes, For Bottle Making",₹104/ kg,https://www.indiamart.com/proddetail/recycled-pet-flakes-26093059397.html,pet-bottle-flake,Jaipur ,kg
"Colored Plastic Flakes, Packaging Type: Bag",₹40/ kg,https://www.indiamart.com/proddetail/colored-plastic-flakes-20636664073.html,pet-bottle-flake,"Vasai Virar, Dist. Thane ",kg
"Hot Wash Pet Flakes, Pack Size: Hdpe Bag, For Bottle Making",₹55/ kg,https://www.indiamart.com/proddetail/hot-wash-pet-flakes-15343452630.html,pet-bottle-flake,Ajmer ,kg
"amit Pet Flakes Hot Washed, Pack Size: 25",₹55/ kg,https://www.indiamart.com/proddetail/pet-flakes-hot-washed-19898379997.html,pet-bottle-flake,"Koramangala, Bengaluru ",kg
PET Flakes,₹56/ kg,https://www.indiamart.com/proddetail/pet-flakes-12822794712.html,pet-bottle-flake,"Gandhi Chowk, Bilaspur ",kg
Milky White Grinded PET Sheet Natural Grinding Scrap,₹53/ kg,https://www.indiamart.com/proddetail/pet-sheet-natural-grinding-scrap-1177211097.html,pet-bottle-flake,"Mulund, Mumbai ",kg
"White Pet sheet grinding flakes, For Industrial, Packaging Type: Plastic Bag",₹32/ kg,https://www.indiamart.com/proddetail/pet-sheet-grinding-flakes-22631302091.html,pet-bottle-flake,"Vinayaka Nagar, Jeedimetla, Hyderabad ",kg
Unwashed PP Flakes,₹25/ kg,,pet-bottle-flake,"Om Nagar, Gadag ",kg
Milky White Hot Washed PET Bottle Flake,₹64/ kg,https://www.indiamart.com/proddetail/pet-bottle-flake-24220202933.html,pet-bottle-flake,"Gautam Budh Nagar, Dist. Gautam Buddha Nagar ",kg
Cold Washed White PET Bottle Making Flakes,₹50/ kg,https://www.indiamart.com/proddetail/white-pet-bottle-making-flakes-2849734252033.html,pet-bottle-flake,Moradabad ,kg
"Pet black Sheet Flakes, Packaging Type: PP Bag, Packaging Size: 25kg And 30 Kg",₹24/ kg,https://www.indiamart.com/proddetail/pet-black-sheet-flakes-20927654088.html,pet-bottle-flake,"Greater Noida, Dist. Gautam Buddha Nagar ",kg
Milky White Pet Flakes,₹65/ kg,https://www.indiamart.com/proddetail/pet-flakes-2850803046512.html,pet-bottle-flake,Ahmedabad ,kg
PET Flakes,₹55/ kg,https://www.indiamart.com/proddetail/pet-flakes-23850089848.html,pet-bottle-flake,"Dallirajhara, Dist. Durg ",kg
"White PET Flakes, For Bottle Making, Packaging Type: Plastic Bag",₹65/ kg,https://www.indiamart.com/proddetail/white-pet-flakes-22390996962.html,pet-bottle-flake,"Sonapur, Mumbai ",kg
Pet Flake,₹45/ kg,https://www.indiamart.com/proddetail/pet-flake-20211655873.html,pet-bottle-flake,"S. P. Ring Road, Vadodara ",kg
"PET Bottle Flake, Usage: Recycling",₹55/ kg,https://www.indiamart.com/proddetail/pet-bottle-flake-17761258797.html,pet-bottle-flake,Navsari ,kg
"Washed Pet Flakes, Pack Size: 50 Kg",₹53/ kg,https://www.indiamart.com/proddetail/washed-pet-flakes-18719572748.html,pet-bottle-flake,"New Jagrati Nagar, Gwalior ",kg
"Moulding PET Flakes, Packaging Size: 30 Kg, Packaging Type: Bag",₹45/ kg,https://www.indiamart.com/proddetail/moulding-pet-flakes-21392964091.html,pet-bottle-flake,Coimbatore ,kg
"PP Flakes, For Industrial",₹38/ kg,,pet-bottle-flake,"Bardhaman, Dist. Purba Bardhaman ",kg
Scrap Pet Jar Flakes,₹55/ kg,,pet-bottle-flake,"Kelva East, Palghar, Dist. Thane ",kg
PET Flakes,₹45/ kg,,pet-bottle-flake,"Pataudi Road, Rewari ",kg
Natural PET Bottle Fleaks,₹54/ kg,https://www.indiamart.com/proddetail/pet-bottle-fleaks-2852518657948.html,pet-bottle-flake,"opp, Adarsh Silver estate, Ahmedabad ",kg
Green Cold Washed Pet Bottal Flakes Colors,₹50/ kg,https://www.indiamart.com/proddetail/pet-bottal-flakes-colors-24798107512.html,pet-bottle-flake,"Waluj MIDC, Gangapur, Dist. Aurangabad ",kg
"White Pet Bottle Flakes Unwashed, Packaging Size: 25 Kg, Packaging Type: Woven Sacks",₹40/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-unwashed-20750171248.html,pet-bottle-flake,"Ulhasnagar, Dist. Thane ",kg
Milky White Cold Washed PET Bottle Flake,₹51/ kg,https://www.indiamart.com/proddetail/pet-bottle-flake-2851727791755.html,pet-bottle-flake,"Near Paras Bhatta, Etawah ",kg
Natural Hot Washed Clear Pet Flakes,₹55/ kg,https://www.indiamart.com/proddetail/clear-pet-flakes-25395626673.html,pet-bottle-flake,Jaipur ,kg
Green Hot Washed Pet Bottle Flakes,₹82/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-24133734448.html,pet-bottle-flake,"Chittaurgarh, Dist. Chittorgarh ",kg
"Pet flex Pet Flake's, Pack Size: 500 kg aprox",₹90/ kg,https://www.indiamart.com/proddetail/pet-flake-s-17915388088.html,pet-bottle-flake,"Kalol, Kalol Gandhinagar District ",kg
"Green Cold Washed Pet Bottle Flakes, For Industrial, Packaging Size: 25 kg PP Bag",₹53/ kg,https://www.indiamart.com/proddetail/cold-washed-pet-bottle-flakes-25369671033.html,pet-bottle-flake,Bishnupur Birbhum District ,kg
"White Unwashed PET Bottle Flakes, Packaging Type: PP Bag, Packaging Size: 25 Kg",₹38/ kg,https://www.indiamart.com/proddetail/white-unwashed-pet-bottle-flakes-22364817473.html,pet-bottle-flake,"Parli, Dist. Beed ",kg
Wash Plastic Flakes,₹35/ kg,,pet-bottle-flake,"Katraj, Pune ",kg
Milky White Crushed Natural Baled Pet Bottles Scrap,₹40/ kg,https://www.indiamart.com/proddetail/natural-baled-pet-bottles-scrap-2849079912212.html,pet-bottle-flake,"india, Vasco Da Gama, Dist. South Goa ",kg
Natural Hot Washed Plastic Bottles Flake,₹57/ kg,https://www.indiamart.com/proddetail/plastic-bottles-flake-2851950181362.html,pet-bottle-flake,Rajkot ,kg
Clear Pet Flakes,₹68/ kg,,pet-bottle-flake,"Kanyapur, Asansol, Dist. Paschim Bardhaman ",kg
"Mix Pet Flakes, Pack Size: 50kg",₹40/ kg,https://www.indiamart.com/proddetail/mix-pet-flakes-20782577548.html,pet-bottle-flake,"Guwahati, Dist. Kamrup ",kg
Unwashed Transparent PET Bottles Flakes,₹30/ kg,https://www.indiamart.com/proddetail/transparent-pet-bottles-flakes-22723396630.html,pet-bottle-flake,Valsad ,kg
Mixed Pet Bottles Flakes,₹18/ kg,https://www.indiamart.com/proddetail/pet-bottles-flakes-15228874562.html,pet-bottle-flake,Ahmedabad ,kg
"Polyethylene Glycol Flakes, 25 Kg",₹450/ kg,https://www.indiamart.com/proddetail/polyethylene-glycol-flakes-22113030133.html,pet-bottle-flake,"Waluj, Aurangabad ",kg
Natural Pet Bottle Flakes,₹30/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-25702183562.html,pet-bottle-flake,Hyderabad ,kg
Green Pet Flakes,₹55/ kg,https://www.indiamart.com/proddetail/green-pet-flakes-25964663955.html,pet-bottle-flake,"Palghar, Dist. Thane ",kg
Pet Bottle flakes unwashed,₹40/ kg,,pet-bottle-flake,"vijaynagar, Bengaluru ",kg
Pet Flakes,₹40/ kg,,pet-bottle-flake,Ranchi ,kg
Pet Bottle Flakes,"₹55,440/ tonne",https://www.indiamart.com/proddetail/pet-bottle-flakes-4398493388.html,pet-bottle-flake,"Kolappakkam, Porur, Chennai ",tonne
Pet Bottle Flakes,₹60/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-13517260173.html,pet-bottle-flake,Rajkot ,kg
Natural Hot Washed PET FLAKES,₹70/ kg,https://www.indiamart.com/proddetail/pet-flakes-27159428433.html,pet-bottle-flake,"Manali, Tiruvallur ",kg
Unwashed Pet Flakes,₹58/ kg,,pet-bottle-flake,Amreli ,kg
"PET Bottle Flakes, Pack Size: 25 Kg",₹47/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-18962753288.html,pet-bottle-flake,"Ram Dham Deval Reni Gate, Merta City, Dist. Nagaur ",kg
White Pet Flake,₹42/ kg,https://www.indiamart.com/proddetail/pet-flake-22044677262.html,pet-bottle-flake,Jaunpur ,kg
"PET Tray Flake, Packaging Type: Bag, Packaging Size: 25 Kg",₹42/ kg,https://www.indiamart.com/proddetail/pet-tray-flake-21575820833.html,pet-bottle-flake,"Sector 128, Noida, Dist. Gautam Buddha Nagar ",kg
Plastic Flakes,₹33/ kg,https://www.indiamart.com/proddetail/plastic-flakes-20254910873.html,pet-bottle-flake,"Sector-125, Mohali ",kg
MIX Unwashed Pet Bottle Flake,₹50/ kg,https://www.indiamart.com/proddetail/unwashed-pet-bottle-flake-2849037576348.html,pet-bottle-flake,"Pawar Section, Badlapur, Dist. Thane ",kg
"Green PET Bottle Flakes, Packaging Size: 50 Kg",₹52/ kg,https://www.indiamart.com/proddetail/green-pet-bottle-flakes-23034749112.html,pet-bottle-flake,"Old RTO, Morbi ",kg
Milky White Hot Washed Natural Baled Pet Bottles Scrap,₹700/ kg,https://www.indiamart.com/proddetail/natural-baled-pet-bottles-scrap-2849324298062.html,pet-bottle-flake,"India, Navelim, Dist. South Goa ",kg
"Plastic PET Bottle Flakes, Pack Size: 25 Kg And 30 Kg",₹62/ kg,https://www.indiamart.com/proddetail/plastic-pet-bottle-flakes-19183873248.html,pet-bottle-flake,"Mahim, Mumbai ",kg
"DHEMLIN Pet Bottle Flakes, Pack Size: Bulk",₹44/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-19476511891.html,pet-bottle-flake,"Gurgaon, Dist. Gurugram ",kg
Natural Unwashed 22mm PET Bottle Flake,₹59/ kg,https://www.indiamart.com/proddetail/22mm-pet-bottle-flake-24818616012.html,pet-bottle-flake,"Gangondana Halli, Bengaluru ",kg
"Pet Bottle Flakes Hot Washed, Pack Size: 25 Kilo Bag",₹51/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-hot-washed-20524238348.html,pet-bottle-flake,"Timbdi, Morbi ",kg
Milky White Grinded Unwashed Pet Bottle Neck,₹55/ kg,https://www.indiamart.com/proddetail/unwashed-pet-bottle-neck-24247376562.html,pet-bottle-flake,Tinsukia ,kg
Milky White Hot Washed PET Flakes,₹130/ kg,https://www.indiamart.com/proddetail/pet-flakes-24189970448.html,pet-bottle-flake,"Bagalkot, Dist. Bagalkote ",kg
"PET Bottle Flake, for Bottle Making",₹50/ kg,https://www.indiamart.com/proddetail/pet-bottle-flake-21531672230.html,pet-bottle-flake,"Mangalore, Dist. Dakshina Kannada ",kg
"Flake Bizz PET Preform Flakes, Usage: For Making Preform, PET Master Batches, PET Sheet",₹55/ kg,https://www.indiamart.com/proddetail/pet-preform-flakes-1244182833.html,pet-bottle-flake,"Kammanahalli, Bengaluru ",kg
Natural Pet Unwashed Flakes,₹45/ kg,https://www.indiamart.com/proddetail/pet-unwashed-flakes-23872637162.html,pet-bottle-flake,"Palayapatti, Thanjavur ",kg
Cold Washed Pet Bottle Flakes,₹40/ kg,,pet-bottle-flake,New Delhi ,kg
Hot Wash Pet Bottle Flakes,₹52/ kg,https://www.indiamart.com/proddetail/hot-wash-pet-bottle-flakes-8553791933.html,pet-bottle-flake,"Sanwer Road, Indore ",kg
Natural PET Flakes unwashed,₹65/ kg,https://www.indiamart.com/proddetail/pet-flakes-unwashed-2850581936273.html,pet-bottle-flake,Rangareddy ,kg
Pet Flakes,"₹35,000/ tonne",https://www.indiamart.com/proddetail/pet-flakes-21722907612.html,pet-bottle-flake,"Near Narayana, E-techno School, Yelahanka Newtown, Bengaluru ",tonne
"White PET Bottle Flakes, Packaging Size: Standard, for Bottle Making",₹47/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-20821411291.html,pet-bottle-flake,Rajkot ,kg
"Pet Bottle Flakes, For Recylcling",₹45/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-21297124448.html,pet-bottle-flake,Surat ,kg
"White pet bottle flacks unwashed, Packaging Type: Plastic Bag, Packaging Size: 50 Kgs",₹37/ kg,https://www.indiamart.com/proddetail/pet-bottle-flacks-unwashed-19319815373.html,pet-bottle-flake,"Meenakshi Amman Nagar, Madurai ",kg
Pet Flake,₹45/ kg,https://www.indiamart.com/proddetail/pet-flake-23880497312.html,pet-bottle-flake,Thane ,kg
"Green PET Flakes for Industrial, Packaging Type: HDPE Bag",₹45/ kg,https://www.indiamart.com/proddetail/green-pet-flakes-21687567233.html,pet-bottle-flake,"Taltala, Kolkata ",kg
Hot Wash Pet flex,₹53/ kg,,pet-bottle-flake,"Kalbadevi, Mumbai ",kg
PET Bottle Flaks,₹39/ kg,https://www.indiamart.com/proddetail/pet-bottle-flaks-21292260873.html,pet-bottle-flake,Bengaluru ,kg
Pet Bottle Flake,₹45/ kg,https://www.indiamart.com/proddetail/pet-bottle-flake-16072038655.html,pet-bottle-flake,"Industrial Area, Delhi ",kg
Natural Plastics Pet Bottle Flakes,₹55/ kg,https://www.indiamart.com/proddetail/plastics-pet-bottle-flakes-21325273130.html,pet-bottle-flake,"SIDCO, Cuddalore ",kg
"Green PET Bottle Flakes, Packaging Type: PP Bag",₹48/ kg,https://www.indiamart.com/proddetail/green-pet-bottle-flakes-22618658812.html,pet-bottle-flake,Delhi ,kg
Natural Unwashed Pet Flake Unwased,₹55/ kg,https://www.indiamart.com/proddetail/pet-flake-unwased-25180564855.html,pet-bottle-flake,Aligarh ,kg
Pet flakes,₹65/ kg,https://www.indiamart.com/proddetail/pet-flakes-2851214285191.html,pet-bottle-flake,Cuttack ,kg
"HD Blowing Milky Grinding Flakes, Packaging Type: Pp Bag, Packaging Size: 25kg",₹60/ kg,https://www.indiamart.com/proddetail/hd-blowing-milky-grinding-flakes-22390588197.html,pet-bottle-flake,"Bhandup West, Mumbai ",kg
Natural Unwashed Pet Bottle Flakes,₹48/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-2848942999733.html,pet-bottle-flake,"vishwas nagar, Ujjain ",kg
White Grinded Unwashed Pet Bottle Flakes,₹60/ kg,https://www.indiamart.com/proddetail/unwashed-pet-bottle-flakes-24218939062.html,pet-bottle-flake,"Cheranmahadevi Taluk, Tirunelveli Dt, Cheranmadevi, Dist. Tirunelveli ",kg
"PET Flake, Packaging Type: PP Bag",₹54/ kg,https://www.indiamart.com/proddetail/pet-flake-23109326348.html,pet-bottle-flake,Indore ,kg
Natural Hot Washed Mixed Color Pet Flakes,₹60/ kg,https://www.indiamart.com/proddetail/mixed-color-pet-flakes-25401968497.html,pet-bottle-flake,Bareilly ,kg
Pet Bottle Wash Flake,₹48/ kg,https://www.indiamart.com/proddetail/pet-bottle-wash-flake-20428454197.html,pet-bottle-flake,"VPO Sohati, Sonipat ",kg
Natural Hot Washed Bottle Flakes,₹500/ kg,https://www.indiamart.com/proddetail/bottle-flakes-2850812700730.html,pet-bottle-flake,"Pedda Amberpet, Rangareddy ",kg
"Blue PET DRY FLAKES, Packaging Type: Plastic Bag, Packaging Size: 25 Kg",₹38/ kg,https://www.indiamart.com/proddetail/pet-dry-flakes-22399463288.html,pet-bottle-flake,"Park Street Area, Kolkata ",kg
Natural Pet Bottle Flakes,₹86/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-26107125288.html,pet-bottle-flake,Jalgaon ,kg
Pet Flakes Unwashed,₹35/ kg,https://www.indiamart.com/proddetail/pet-flakes-unwashed-11157070130.html,pet-bottle-flake,Mumbai ,kg
Natural Unwashed Pet Bottle Flakes,₹55/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-2852473761797.html,pet-bottle-flake,"Bahadurgarh, Dist. Jhajjar ",kg
Natural Hot Washed Pet Bottle Flakes,₹30/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-26656889897.html,pet-bottle-flake,Mansa ,kg
"White PET Bottle Flakes, Packaging Type: Plastic Bag, Packaging Size: 50 kg",₹52/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-22046533988.html,pet-bottle-flake,"Subhash Nagar, Sagar ",kg
PET Flakes,₹98/ kg,https://www.indiamart.com/proddetail/pet-flakes-10255591655.html,pet-bottle-flake,New Delhi ,kg
"PET Bottle Flakes, Packaging Type: Pp Bag",₹50/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-22605371030.html,pet-bottle-flake,"Bopal, Ahmedabad ",kg
"Recycled Bottle PET Flakes, Packaging Type: PP Bag, Packaging Size: 25-50 Kg",₹45/ kg,https://www.indiamart.com/proddetail/recycled-bottle-pet-flakes-21432018748.html,pet-bottle-flake,Nashik ,kg
"Transparent PET Bottle Flakes, Packaging Type: Pp Bag",₹50/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-22112913162.html,pet-bottle-flake,"Mundur, Thrissur ",kg
"White PET Bottle Flakes, Packaging Type: Plastic Bag, Packaging Size: 30 To 50 kg",₹15/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-23720090530.html,pet-bottle-flake,"Sector B, Bhopal ",kg
Natural Hot Washed Pet Bottle Flakes,₹50/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-24207440291.html,pet-bottle-flake,"Ambur, Tamil Madu, Chennai ",kg
PET Flake,₹52/ kg,https://www.indiamart.com/proddetail/pet-flake-15870959848.html,pet-bottle-flake,"Saroli, Surat ",kg
"White Unwashed Pet Bottle Flakes, Packaging Type: PP Bag, Packaging Size: 25",₹40/ kg,https://www.indiamart.com/proddetail/white-unwashed-pet-bottle-flakes-21598942133.html,pet-bottle-flake,"Bill Village, Vadodara ",kg
"Natural PET Bottle Flakes, Packaging Size: 20-30 Kg, Packaging Type: PP Bag",₹51/ kg,https://www.indiamart.com/proddetail/natural-pet-bottle-flakes-18980102733.html,pet-bottle-flake,Ahmedabad ,kg
Washed Neck Pet Grinding,₹57/ kg,https://www.indiamart.com/proddetail/washed-neck-pet-grinding-10602950991.html,pet-bottle-flake,"Nangloi, New Delhi ",kg
Pet Flakes,₹75/ kg,https://www.indiamart.com/proddetail/pet-flakes-22535597833.html,pet-bottle-flake,Junagadh ,kg
PET Flake Chips,₹65/ kg,,pet-bottle-flake,Bengaluru ,kg
Natural Hot Washed Pet Bottle Flakes,₹63/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-26795199591.html,pet-bottle-flake,"Surendranagar, Dist. Surendra Nagar ",kg
Plastic Bottles Flake,₹50/ kg,,pet-bottle-flake,Belgaum ,kg
Natural Hot Washed PET Bottle Flake,₹50/ kg,https://www.indiamart.com/proddetail/pet-bottle-flake-27113065391.html,pet-bottle-flake,"Tijara, Dist. Alwar ",kg
