name,price,url,category,city
Scraps,,https://www.indiamart.com/trivedi-international-agra/,ferrous-metal-scrap,agra
Ms Iron,,https://www.indiamart.com/messors-bidhi-chand/,ferrous-metal-scrap,agra
Ferrous Metal Scrap,Ferrous Scrap,https://www.indiamart.com/m-k-g-n-traders/,ferrous-metal-scrap,agra
Iron Scrap,Iron Scrap,https://www.indiamart.com/sarthi-enterprises-agra/,ferrous-metal-scrap,agra
Iron Scrapz,Iron Scrap,https://www.indiamart.com/laxmitraders-49112271/,ferrous-metal-scrap,agra
Old Iron Scrap,Iron Scrap,https://www.indiamart.com/rs-sales-agra/,ferrous-metal-scrap,agra
Cast Iron Scrap,Iron Scrap,https://www.indiamart.com/company/142274994/,ferrous-metal-scrap,agra
Iron Scrap,Old Iron Scrap,https://www.indiamart.com/msaktraders-agra/,ferrous-metal-scrap,agra
Used Iron Scrap,₹40/ Kg,https://www.indiamart.com/ms-varsha-enterprises/,ferrous-metal-scrap,agra
"Iron Scrap, For Metal Industry, 50 Kg",₹30/ Kg,https://www.indiamart.com/proddetail/iron-scrap-26751078962.html,ferrous-metal-scrap,agra
Old Iron Scrap,₹17/ Kilogram,https://www.indiamart.com/payal-entp-agra/,ferrous-metal-scrap,agra
Iron Scrap,Iron Scrap,https://www.indiamart.com/s-r-metcast-india-pricvate-limited/,ferrous-metal-scrap,agra
Iron Gate Scrap,Iron Scap,https://www.indiamart.com/aliya-steel-traders/,ferrous-metal-scrap,agra
Iron Scrap,Iron Scrap,https://www.indiamart.com/mdenterprises-22674955/,ferrous-metal-scrap,agra
Old Iron Scrap,"₹40,000/ Metric Ton",https://www.indiamart.com/ms-kamal-steel-traders/,ferrous-metal-scrap,agra
Loha Scrap,₹25/ KG,https://www.indiamart.com/shiventerprises-132986355/,ferrous-metal-scrap,agra
Iron Scrap,,https://www.indiamart.com/rahulenterprises-111646543/,ferrous-metal-scrap,agra
Iron,,https://www.indiamart.com/national-chamicals/,ferrous-metal-scrap,agra
Scrap,Scrap,https://www.indiamart.com/sc-traders-agra/,ferrous-metal-scrap,agra
Iran Scrap,Scrap Iron,https://www.indiamart.com/m-r-sales-agra/,ferrous-metal-scrap,agra
"Cast Iron Rotor And Drum Scrap, For Foundry Industry, 50 Kg","₹40,500/ Tonne",https://www.indiamart.com/proddetail/cast-iron-rotor-and-drum-scrap-2851808740062.html,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/mkcreations-amritsar/,ferrous-metal-scrap,amritsar
Iron Sheet Scrap,,https://www.indiamart.com/jyotisteel-amritsar/,ferrous-metal-scrap,amritsar
C I Scrap,₹46/ Kilogram,https://www.indiamart.com/om-prakashsons/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/shiv-shakti-iron-steel-co/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/ss-trading-co-amritsar/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/dev-raj-pawan/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/mktrading-co-amritsar/,ferrous-metal-scrap,amritsar
Old Iron Scrap,,https://www.indiamart.com/prs-enterprises-patti/,ferrous-metal-scrap,amritsar
Iron Scrap,लोहे की रद्दी,https://www.indiamart.com/mahadev-traders-amritsar/,ferrous-metal-scrap,amritsar
Iron Scrap,Iron Scrap,https://www.indiamart.com/gupta-brothers-amritsar/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,₹100/ Kg,https://www.indiamart.com/pardhan-steels/,ferrous-metal-scrap,amritsar
Cast Iron Scrap,,https://www.indiamart.com/deepak-scrap-store/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/vaishno-iron-scrap-company/,ferrous-metal-scrap,amritsar
Cast Iron Scraps,,https://www.indiamart.com/jsmeet-enterprises/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,,https://www.indiamart.com/company/183334071/,ferrous-metal-scrap,amritsar
Ferrous Scrap,,https://www.indiamart.com/company/13967774/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,,https://www.indiamart.com/company/48409526/,ferrous-metal-scrap,amritsar
Scrap,,https://www.indiamart.com/mool-raj-and-sons/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,,https://www.indiamart.com/company/161007660/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/kamboj-builders/,ferrous-metal-scrap,amritsar
Ferrous Scrap,,https://www.indiamart.com/bhavyatraders-amritsar/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/vijay-kumar-tarsem-kumar/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/mahadev-steels-amritsar/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/company/47596238/,ferrous-metal-scrap,amritsar
FERROUS WASTE AND SCRAP,,https://www.indiamart.com/skenterprises-136799735/,ferrous-metal-scrap,amritsar
Iron Scrap,,https://www.indiamart.com/scrap-trader-amritsar/,ferrous-metal-scrap,amritsar
Cast Iron Waste,,https://www.indiamart.com/airportsauthorityofindia-amritsar/,ferrous-metal-scrap,amritsar
Ferrous Metal Scrap,₹35/ Kg,https://www.indiamart.com/proddetail/ferrous-metal-scrap-25318250791.html,ferrous-metal-scrap,allahabad
"Pig Iron Scrap, For Foundry Industry","₹25,000/ Tonne",https://www.indiamart.com/proddetail/pig-iron-scrap-17746276655.html,ferrous-metal-scrap,allahabad
"Cast Iron Scrap, For Foundry Industry",₹45/ Kg,https://www.indiamart.com/proddetail/cast-iron-scrap-19154259530.html,ferrous-metal-scrap,allahabad
Scrap,₹450/ Kg,https://www.indiamart.com/vaishnav-electronics-and-metal-scrap/,ferrous-metal-scrap,allahabad
Iron Scrap,Iron Scrap,https://www.indiamart.com/ms-maa-vaishnav-traders/,ferrous-metal-scrap,allahabad
Scrap,₹50 Crore/ Tonne,https://www.indiamart.com/proddetail/scrap-25402295991.html,ferrous-metal-scrap,allahabad
Iron Scrap,₹40/ Kg,https://www.indiamart.com/devansh-scarp-works/,ferrous-metal-scrap,allahabad
Scrap,Scrap,https://www.indiamart.com/mohitenterprises-prayagraj/,ferrous-metal-scrap,allahabad
ferrous waste 2,Ferrous Waste,https://www.indiamart.com/transfer-technique/,ferrous-metal-scrap,allahabad
Scrap,,https://www.indiamart.com/hindustan-scrap/,ferrous-metal-scrap,allahabad
Cast Iron Scrap,,https://www.indiamart.com/rudra-traders-prayagraj/,ferrous-metal-scrap,allahabad
Scrap Iron Plate,"₹49,000/ Tonne",https://www.indiamart.com/nitin-enterprises-prayagraj/,ferrous-metal-scrap,allahabad
Iron Scrap,Iron Scrap,https://www.indiamart.com/jaiswal-tradersallahabad/,ferrous-metal-scrap,allahabad
Durmush,,https://www.indiamart.com/calcutta-hardware-stores-prayagraj/,ferrous-metal-scrap,allahabad
Iron Scrap,,https://www.indiamart.com/jai-ma-kali-traders-allahabad/,ferrous-metal-scrap,allahabad
Iron Scrap,लोहे की रद्दी,https://www.indiamart.com/anantoolal/,ferrous-metal-scrap,allahabad
Iron Scrap,,https://www.indiamart.com/om-disposal-traders/,ferrous-metal-scrap,allahabad
Iron Scrap,,https://www.indiamart.com/shree-ram-enterprises-allahabad/,ferrous-metal-scrap,allahabad
Ferrous Metal Waste And Scrap,Ferrous Metal Scraps,https://www.indiamart.com/company/117225220/,ferrous-metal-scrap,allahabad
Cast Scrap,,https://www.indiamart.com/niteshenterprises-prayagraj/,ferrous-metal-scrap,allahabad
All Type Of Scrap,,https://www.indiamart.com/rsm-medical-center/,ferrous-metal-scrap,allahabad
Cast Iron Waste,Ferrous Scrap,https://www.indiamart.com/adenterprises-prayagraj/,ferrous-metal-scrap,allahabad
All Types Iron Scrap,,https://www.indiamart.com/ms-meena-associates/,ferrous-metal-scrap,allahabad
Iron Scrap,,https://www.indiamart.com/ferrous-and-non-ferrous-scrap/,ferrous-metal-scrap,allahabad
Iron Scrap,,https://www.indiamart.com/magool-kirana-store/,ferrous-metal-scrap,allahabad
Cast Iron Scrap,,https://www.indiamart.com/meena-associates/,ferrous-metal-scrap,allahabad
Ferrous Metal Scrap,,https://www.indiamart.com/rudra-corporation-prayagraj/,ferrous-metal-scrap,allahabad
Iron Scrap,,https://www.indiamart.com/malatinath-traders/,ferrous-metal-scrap,allahabad
"Aluminum Vehicle Radiator Scrap, For Automobile",₹145/ Kg,https://www.indiamart.com/proddetail/aluminum-vehicle-radiator-scrap-2850622367388.html,ferrous-metal-scrap,amroha
Iron Scrap,लोहे की रद्दी,https://www.indiamart.com/sami-and-sons-amroha/,ferrous-metal-scrap,amroha
Iron Scrap,Radiator Scrap,https://www.indiamart.com/company/146135023/,ferrous-metal-scrap,amroha
scrap,Loha Scrap,https://www.indiamart.com/company/47472936/,ferrous-metal-scrap,amroha
Iron Scrap,Cast Iron Scrap,https://www.indiamart.com/nkm-infra-construction/,ferrous-metal-scrap,amroha
Iron Scrap,Iron Scrap,https://www.indiamart.com/lsa-enterprises/,ferrous-metal-scrap,amroha
Loha Scrap,₹47/ Tonne,https://www.indiamart.com/malik-terders/,ferrous-metal-scrap,amroha
Iron Scrap,,https://www.indiamart.com/malik-traders-gajraula/,ferrous-metal-scrap,amroha
Loha Scrap,₹39/ Kg,https://www.indiamart.com/malik-traders-dhanaura/,ferrous-metal-scrap,amroha
Iron Scrap,,https://www.indiamart.com/mk-electronics-electricals/,ferrous-metal-scrap,amroha
Iron Scrap,₹19/ Kilogram,https://www.indiamart.com/bharat-scrap-traders-gajraula/,ferrous-metal-scrap,amroha
Iron Scrap,लोहे की रद्दी,https://www.indiamart.com/proddetail/iron-scrap-3806090412.html,ferrous-metal-scrap,amroha
"Galvanised Iron Scrap, For Metal Industry, 25 Kg","₹1,000/ Tonne",https://www.indiamart.com/company/180024845/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/m-h-refrigeration-and-air-conditioning/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/tatsha-baba-traders/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/company/68357098/,ferrous-metal-scrap,amroha
Cast Iron Scraps,,https://www.indiamart.com/amroha-scrap-traders/,ferrous-metal-scrap,amroha
Iron Scrap,,https://www.indiamart.com/yk-traders-hasanpur/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/sarkar-building-material/,ferrous-metal-scrap,amroha
Cast Iron Scraps,,https://www.indiamart.com/company/126212566/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/company/181573444/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/company/49071730/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/company/122308203/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/company/96928375/,ferrous-metal-scrap,amroha
Cast Iron Waste,,https://www.indiamart.com/company/156124482/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/company/108909915/,ferrous-metal-scrap,amroha
Ferrous Metal Scrap,,https://www.indiamart.com/company/89165055/,ferrous-metal-scrap,amroha
Iron Scraps Proudcts,,https://www.indiamart.com/indian-scrap/,ferrous-metal-scrap,amroha
