name,price,url,category,city,metric
"Mild Steel Railway Scrap, For Metal Industry, Loose",₹45/ kg,https://www.indiamart.com/proddetail/mild-steel-railway-scrap-27020481712.html,ferrous-metal-scrap,ahmedabad,kg
"Mild Steel Black MS GI Scrap, For Foundry Industry, Packaging Type: Loose","₹41,000/ tonne",https://www.indiamart.com/proddetail/ms-gi-scrap-22009871655.html,ferrous-metal-scrap,ahmedabad,tonne
"Ci Cast Iron Scrap, For Foundry Industry",₹31/ kg,https://www.indiamart.com/proddetail/cast-iron-scrap-22828144588.html,ferrous-metal-scrap,ahmedabad,kg
Black LMS and HMS Loose Iron Scrap for Metal Industry,"₹42,000/ metric",https://www.indiamart.com/proddetail/lms-and-hms-loose-iron-scrap-21799833188.html,ferrous-metal-scrap,ahmedabad,metric
"Aluminium Radiator Scrap, For Metal Industry",₹110/ kg,https://www.indiamart.com/proddetail/aluminium-radiator-scrap-23316274797.html,ferrous-metal-scrap,ahmedabad,kg
Non Ferrous Scrap Metal,"₹2,000/ kg",https://www.indiamart.com/proddetail/non-ferrous-scrap-metal-2869281248.html,ferrous-metal-scrap,ahmedabad,kg
"Aluminium Radiator Scrap, For Melting",₹125/ kg,https://www.indiamart.com/proddetail/aluminium-radiator-scrap-21464213091.html,ferrous-metal-scrap,ahmedabad,kg
Stainless Steel Scrap 347 Grade,₹150/ kg,https://www.indiamart.com/proddetail/stainless-steel-scrap-347-grade-2851895434497.html,ferrous-metal-scrap,ahmedabad,kg
"Silver Aluminium Radiator Scrap, For Metal Industry",₹130/ kg,https://www.indiamart.com/proddetail/silver-aluminium-radiator-scrap-2852157365612.html,ferrous-metal-scrap,ahmedabad,kg
"Cast Iron Scrap, For Foundry Industry, 50 Kg","₹42,500/ tonne",https://www.indiamart.com/proddetail/cast-iron-scrap-2850087393888.html,ferrous-metal-scrap,ahmedabad,tonne
"Industrial Solid Iron Scrap, For Foundry Industry",₹45/ kg,https://www.indiamart.com/proddetail/industrial-solid-iron-scrap-27132788397.html,ferrous-metal-scrap,ahmedabad,kg
"Cast Iron Scraps Hms 1, For Metal Industry",₹51/ kg,https://www.indiamart.com/proddetail/cast-iron-scraps-hms-1-26408923173.html,ferrous-metal-scrap,ahmedabad,kg
Cast Iron Mould Metal Scrap,₹160/ kg,https://www.indiamart.com/proddetail/cast-iron-mould-metal-scrap-26587005962.html,ferrous-metal-scrap,ahmedabad,kg
Automobile Industry Cast Iron Scrap,₹21/ kg,https://www.indiamart.com/proddetail/automobile-industry-cast-iron-scrap-21277918933.html,ferrous-metal-scrap,ahmedabad,kg
"6 inch Iron Rail Scrap, For Casting",₹48/ kg,https://www.indiamart.com/proddetail/6-inch-iron-rail-scrap-2851509902348.html,ferrous-metal-scrap,ahmedabad,kg
"Cast Iron Scraps, For Industries","₹39,000/ tonne",https://www.indiamart.com/proddetail/cast-iron-scraps-2851011190888.html,ferrous-metal-scrap,ahmedabad,tonne
Cast Iron Solid Scrap,"₹19,200/ tonne",https://www.indiamart.com/proddetail/cast-iron-solid-scrap-12981434112.html,ferrous-metal-scrap,ahmedabad,tonne
"ALUMINIUM DIRTY REDIATOR SCRAP, For Metal Industry, 25 Kg",₹135/ kg,https://www.indiamart.com/proddetail/aluminium-dirty-rediator-scrap-26083780062.html,ferrous-metal-scrap,ahmedabad,kg
"Steel NEW RAIL A65, For Metal Industry",₹92/ kg,https://www.indiamart.com/proddetail/new-rail-a65-2851745274491.html,ferrous-metal-scrap,ahmedabad,kg
Ferrous Steel Scrap,₹30/ kg,https://www.indiamart.com/proddetail/ferrous-steel-scrap-4366425897.html,ferrous-metal-scrap,ahmedabad,kg
Cast Iron Scrap,₹40/ kg,https://www.indiamart.com/mharakhjisons/,ferrous-metal-scrap,ahmedabad,kg
"Ferrous Metal Scrap, For Industrial",₹42/ kg,https://www.indiamart.com/proddetail/ferrous-metal-scrap-7316822355.html,ferrous-metal-scrap,ahmedabad,kg
15-5PH Scrap/Plate Cutting 15-5PH Scrap/15-5Ph Foundry Scrap,"₹2,200/ kg",https://www.indiamart.com/proddetail/15-5ph-scrap-plate-cutting-15-5ph-scrap-15-5ph-foundry-scrap-2851308208030.html,ferrous-metal-scrap,ahmedabad,kg
"Hastelloy C276 Scrap, C276 Plates Scrap, C276 Solid Scrap, For Foundry Industry","₹1,800/ kg",https://www.indiamart.com/proddetail/hastelloy-c276-scrap-c276-plates-scrap-c276-solid-scrap-2851551448812.html,ferrous-metal-scrap,ahmedabad,kg
"Recyclable Aluminium Radiator Scrap, For Automobile Industry",₹135/ kg,https://www.indiamart.com/proddetail/recyclable-aluminium-radiator-scrap-19968769848.html,ferrous-metal-scrap,ahmedabad,kg
Monel 500 Scrap / Monel K500 Foundry Scrap / Alloy 500 Scrap,₹650/ kg,https://www.indiamart.com/proddetail/monel-500-scrap-monel-k500-foundry-scrap-alloy-500-scrap-11643043933.html,ferrous-metal-scrap,ahmedabad,kg
"Aluminum Radiator Scrap, For Foundry Industry",₹140/ kg,https://www.indiamart.com/proddetail/radiator-scrap-2849757298930.html,ferrous-metal-scrap,agra,kg
Black iron and steel Di Pipe Scrap,₹46/ kg,https://www.indiamart.com/proddetail/di-pipe-scrap-2850267084773.html,ferrous-metal-scrap,agra,kg
MS(IRON) Ferrous Metal Scrap,"₹35,000/ tonne",https://www.indiamart.com/proddetail/ferrous-metal-scrap-27509434048.html,ferrous-metal-scrap,agra,tonne
Cast Iron Scrap,₹50/ kg,https://www.indiamart.com/tomarenterprises/,ferrous-metal-scrap,agra,kg
Old Iron Scrap,₹17/ kg,https://www.indiamart.com/payal-entp-agra/,ferrous-metal-scrap,agra,kg
Used Iron Scrap,₹40/ kg,https://www.indiamart.com/ms-varsha-enterprises/,ferrous-metal-scrap,agra,kg
"Iron Scrap, For Metal Industry, 50 Kg",₹30/ kg,https://www.indiamart.com/proddetail/iron-scrap-26751078962.html,ferrous-metal-scrap,agra,kg
Old Iron Scrap,"₹40,000/ tonne",https://www.indiamart.com/ms-kamal-steel-traders/,ferrous-metal-scrap,agra,tonne
"Cast Iron Bura, For Foundry Industry","₹34,000/ tonne",https://www.indiamart.com/proddetail/cast-iron-bura-24206427748.html,ferrous-metal-scrap,amritsar,tonne
C I Scrap,₹46/ kg,https://www.indiamart.com/om-prakashsons/,ferrous-metal-scrap,amritsar,kg
Ferrous Metal Scrap,₹100/ kg,https://www.indiamart.com/pardhan-steels/,ferrous-metal-scrap,amritsar,kg
Ferrous Metal Scrap,₹35/ kg,https://www.indiamart.com/proddetail/ferrous-metal-scrap-25318250791.html,ferrous-metal-scrap,allahabad,kg
"Pig Iron Scrap, For Foundry Industry","₹25,000/ tonne",https://www.indiamart.com/proddetail/pig-iron-scrap-17746276655.html,ferrous-metal-scrap,allahabad,tonne
"Cast Iron Scrap, For Foundry Industry",₹45/ kg,https://www.indiamart.com/proddetail/cast-iron-scrap-19154259530.html,ferrous-metal-scrap,allahabad,kg
Scrap,₹450/ kg,https://www.indiamart.com/vaishnav-electronics-and-metal-scrap/,ferrous-metal-scrap,allahabad,kg
Scrap,₹50 crore/ tonne,https://www.indiamart.com/proddetail/scrap-25402295991.html,ferrous-metal-scrap,allahabad,tonne
Iron Scrap,₹40/ kg,https://www.indiamart.com/devansh-scarp-works/,ferrous-metal-scrap,allahabad,kg
Scrap Iron Plate,"₹49,000/ tonne",https://www.indiamart.com/nitin-enterprises-prayagraj/,ferrous-metal-scrap,allahabad,tonne
"Aluminum Vehicle Radiator Scrap, For Automobile",₹145/ kg,https://www.indiamart.com/proddetail/aluminum-vehicle-radiator-scrap-2850622367388.html,ferrous-metal-scrap,amroha,kg
Loha Scrap,₹39/ kg,https://www.indiamart.com/malik-traders-dhanaura/,ferrous-metal-scrap,amroha,kg
Loha Scrap,₹47/ tonne,https://www.indiamart.com/malik-terders/,ferrous-metal-scrap,amroha,tonne
Iron Scrap,₹19/ kg,https://www.indiamart.com/bharat-scrap-traders-gajraula/,ferrous-metal-scrap,amroha,kg
"Galvanised Iron Scrap, For Metal Industry, 25 Kg","₹1,000/ tonne",https://www.indiamart.com/company/180024845/,ferrous-metal-scrap,amroha,tonne
